n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
4096,32,8,16,1,8192,1,32,0,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,32,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,64,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,96,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,128,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,160,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,192,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,224,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,256,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,288,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,320,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,352,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,384,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,416,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,448,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,480,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,512,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,544,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,576,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,608,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,640,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,672,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,704,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,736,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,768,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,800,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,832,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,864,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,896,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,928,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,960,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,992,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1024,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1056,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1088,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1120,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1152,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1184,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1216,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1248,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1280,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1312,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1344,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1376,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1408,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1440,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1472,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1504,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1536,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1568,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1600,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1632,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1664,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1696,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1728,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1760,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1792,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1824,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1856,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1888,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1920,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1952,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,1984,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2016,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2048,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2080,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2112,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2144,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2176,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2208,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2240,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2272,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2304,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2336,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2368,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2400,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2432,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2464,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2496,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2528,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2560,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2592,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2624,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2656,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2688,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2720,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2752,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2784,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2816,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2848,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2880,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2912,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2944,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,2976,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3008,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3040,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3072,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3104,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3136,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3168,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3200,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3232,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3264,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3296,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3328,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3360,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3392,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3424,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3456,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3488,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3520,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3552,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3584,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3616,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3648,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3680,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3712,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3744,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3776,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3808,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3840,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3872,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3904,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3936,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,3968,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4000,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4032,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4064,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4096,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4128,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4160,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4192,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4224,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4256,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4288,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4320,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4352,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4384,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4416,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4448,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4480,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4512,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4544,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4576,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4608,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4640,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4672,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4704,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4736,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4768,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4800,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4832,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4864,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4896,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4928,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4960,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,4992,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5024,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5056,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5088,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5120,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5152,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5184,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5216,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5248,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5280,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5312,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5344,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5376,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5408,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5440,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5472,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5504,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5536,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5568,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5600,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5632,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5664,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5696,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5728,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5760,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5792,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5824,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5856,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5888,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5920,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5952,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,5984,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6016,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6048,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6080,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6112,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6144,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6176,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6208,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6240,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6272,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6304,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6336,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6368,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6400,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6432,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6464,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6496,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6528,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6560,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6592,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6624,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6656,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6688,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6720,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6752,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6784,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6816,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6848,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6880,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6912,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6944,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,6976,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7008,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7040,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7072,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7104,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7136,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7168,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7200,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7232,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7264,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7296,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7328,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7360,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7392,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7424,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7456,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7488,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7520,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7552,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7584,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7616,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7648,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7680,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7712,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7744,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7776,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7808,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7840,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7872,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7904,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7936,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,7968,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,8000,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,8032,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,8064,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,8096,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,8128,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,32,8160,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,0,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,64,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,128,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,192,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,256,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,320,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,384,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,448,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,512,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,576,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,640,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,704,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,768,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,832,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,896,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,960,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1024,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1088,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1152,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1216,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1280,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1344,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1408,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1472,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1536,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1600,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1664,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1728,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1792,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1856,True,AttentionBackend.FLASHINFER
4096,32,8,16,1,8192,1,64,1920,True,AttentionBackend.FLASHINFER
